# net	sta	chan	loc	time			calib		segtype	samprate	value	calib*value
LACOFD	TORMT	wind-avg10		1124813897.731053	0.447000	s	0.016667	2	0.894000
LACOFD	TORMT	wind		1124813897.731053	0.447000	s	0.016667	0	0.000000
LACOFD	TORMT	Temp-out		1124813897.731053	0.055556	t	0.016667	351	19.500000
LACOFD	TORMT	Hum-in		1124813897.731053	1.000000	p	0.016667	69	69.000000
LACOFD	TORMT	Temp-in		1124813897.731053	0.055556	t	0.016667	404	22.444444
LACOFD	TORMT	Bar		1124813897.731053	0.033864	P	0.016667	29826	1010.023705
LACOFD	TORMT	pktver		1124813897.731053	1.000000	c	0.016667	0	0.000000
LACOFD	TORMT	Bar-trend		1124813897.731053	1.000000	c	0.016667	20	20.000000
SDC	CI	timeskew		1124813919.077154	1.000000	T	0.003333	-95	-95.000000
SDC	CI	memloc		1124814000.003333	1.000000	c	0.003333	1076553	1076553.000000
SDC	CI	WindCur		1124814000.003333	0.001000	i	0.003333	1802000	1802.000086
SDC	CI	SysVolt		1124814000.003333	0.001000	v	0.003333	-1402	-1.402000
SDC	CI	WindRaw		1124814000.003333	0.001000	v	0.003333	22060	22.060001
SDC	CI	RainFall		1124814000.003333	0.001000	D	0.003333	0	0.000000
SDC	CI	SolRad		1124814000.003333	0.001000	W	0.003333	54690	54.690003
SDC	CI	BaroPr		1124814000.003333	0.001000	P	0.003333	1006000	1006.000048
SDC	CI	AirTemp		1124814000.003333	0.001000	t	0.003333	15970	15.970001
SDC	CI	RelHum		1124814000.003333	0.001000	p	0.003333	95600	95.600005
SDC	CI	WindDStd		1124814000.003333	0.001000	a	0.003333	6630	6.630000
SDC	CI	WindDDir		1124814000.003333	0.001000	a	0.003333	130000	130.000006
SDC	CI	WindSpU		1124814000.003333	0.001000	V	0.003333	2960	2.960000
SDC	CI	WindSpS		1124814000.003333	0.001000	V	0.003333	2980	2.980000
SMER	NORTH	timeskew		1124812747.856365	1.000000	T	0.000556	-66	-66.000000
SMER	DEVIL	timeskew		1124813772.464689	1.000000	T	0.001111	44	44.000000
SMER	DEVIL	memloc		1124813700.001111	1.000000	c	0.001111	22401	22401.000000
SMER	DEVIL	BattVDC		1124813700.001111	0.001000	v	0.001111	12830	12.830001
SMER	DEVIL	TrollBat		1124813700.001111	0.001000	v	0.001111	3125	3.125000
SMER	DEVIL	PanelTAv		1124813700.001111	0.001000	t	0.001111	18100	18.100001
SMER	DEVIL	DOmgLAvg		1124813700.001111	0.001000	M	0.001111	8060	8.060000
SMER	DEVIL	CondAvg		1124813700.001111	0.001000	p	0.001111	1540000	1540.000073
SMER	DEVIL	pHAvg		1124813700.001111	0.001000	h	0.001111	8060	8.060000
SMER	DEVIL	WatPPsiA		1124813700.001111	0.001000	P	0.001111	14070	14.070001
SMER	DEVIL	WatTmpCA		1124813700.001111	0.001000	t	0.001111	17430	17.430001
SMER	DEVIL	DepthFtA		1124813700.001111	0.001000	F	0.001111	266	0.266000
SMER	GORGE	timeskew		1124813705.512769	1.000000	T	0.001111	-4	-4.000000
SMER	GORGE	memloc		1124813700.001111	1.000000	c	0.001111	822119	822119.000000
SMER	GORGE	BattVDC		1124813700.001111	0.001000	v	0.001111	3098	3.098000
SMER	GORGE	PanelTAv		1124813700.001111	0.001000	t	0.001111	18370	18.370001
SMER	GORGE	DOmgLAvg		1124813700.001111	0.001000	M	0.001111	6530	6.530000
SMER	GORGE	CondAvg		1124813700.001111	0.001000	p	0.001111	860000	860.000041
SMER	GORGE	pHAvg		1124813700.001111	0.001000	h	0.001111	7860	7.860000
SMER	GORGE	WatPPsiA		1124813700.001111	0.001000	P	0.001111	14280	14.280001
SMER	GORGE	WatTmpCA		1124813700.001111	0.001000	t	0.001111	21730	21.730001
SMER	GORGE	HeadFtAv		1124813700.001111	0.001000	F	0.001111	1466	1.466000
SMER	SOUTH	timeskew		1124812897.870420	1.000000	T	0.000556	86	86.000000
SMER	SOUTH	memloc		1124812800.000556	1.000000	c	0.000556	569505	569505.000000
SMER	SOUTH	Watr8Avg		1124812800.000556	0.001000	c	0.000556	110	0.110000
SMER	SOUTH	Watr7Avg		1124812800.000556	0.001000	c	0.000556	166	0.166000
SMER	SOUTH	Watr6Avg		1124812800.000556	0.001000	c	0.000556	6999000	6999.000332
SMER	SOUTH	Watr5Avg		1124812800.000556	0.001000	c	0.000556	152	0.152000
SMER	SOUTH	Watr4Avg		1124812800.000556	0.001000	c	0.000556	127	0.127000
SMER	SOUTH	Watr3Avg		1124812800.000556	0.001000	c	0.000556	130	0.130000
SMER	SOUTH	Watr2Avg		1124812800.000556	0.001000	c	0.000556	185	0.185000
SMER	SOUTH	Watr1Avg		1124812800.000556	0.001000	c	0.000556	6999000	6999.000332
SMER	SOUTH	WindDStd		1124812800.000556	0.001000	a	0.000556	16710	16.710001
SMER	SOUTH	WindDDir		1124812800.000556	0.001000	a	0.000556	232900	232.900011
SMER	SOUTH	WindSpdA		1124812800.000556	0.001000	s	0.000556	1341	1.341000
SMER	SOUTH	BattVDC		1124812800.000556	0.001000	v	0.000556	13090	13.090001
SMER	SOUTH	BaroPr		1124812800.000556	0.001000	P	0.000556	977000	977.000046
SMER	SOUTH	FuelMois		1124812800.000556	0.001000	p	0.000556	12540	12.540001
SMER	SOUTH	FuelTAvg		1124812800.000556	0.001000	t	0.000556	18130	18.130001
SMER	SOUTH	RelHum		1124812800.000556	0.001000	p	0.000556	95700	95.700005
SMER	SOUTH	AirTemp		1124812800.000556	0.001000	t	0.000556	15800	15.800001
SMER	SOUTH	Leaf2Avg		1124812800.000556	0.001000	c	0.000556	17640	17.640001
SMER	SOUTH	Leaf1Avg		1124812800.000556	0.001000	c	0.000556	17190	17.190001
SMER	SOUTH	Soil3Avg		1124812800.000556	0.001000	c	0.000556	23630	23.630001
SMER	SOUTH	Soil2Avg		1124812800.000556	0.001000	c	0.000556	22120	22.120001
SMER	SOUTH	Soil1Avg		1124812800.000556	0.001000	c	0.000556	20490	20.490001
SMER	SOUTH	PanelTAv		1124812800.000556	0.001000	t	0.000556	16470	16.470001
SMER	SOUTH	G4Avg		1124812800.000556	0.001000	c	0.000556	-2565	-2.565000
SMER	SOUTH	G3Avg		1124812800.000556	0.001000	c	0.000556	-4682	-4.682000
SMER	SOUTH	G2Avg		1124812800.000556	0.001000	c	0.000556	-4688	-4.688000
SMER	SOUTH	G1Avg		1124812800.000556	0.001000	c	0.000556	2830	2.830000
SMER	SOUTH	RNetA2		1124812800.000556	0.001000	c	0.000556	96000	96.000005
SMER	SOUTH	RNetAvg		1124812800.000556	0.001000	v	0.000556	10920	10.920001
SMER	SOUTH	PARAvg		1124812800.000556	0.001000	c	0.000556	227500	227.500011
SMER	SOUTH	WindDirA		1124812800.000556	0.001000	a	0.000556	233100	233.100011
SMER	SOUTH	WindSpAv		1124812800.000556	0.001000	s	0.000556	1341	1.341000
SMER	SOUTH	RainFall		1124812800.000556	0.001000	d	0.000556	0	0.000000
SMER	NORTH	memloc		1124811000.000556	1.000000	c	0.000556	9208	9208.000000
SMER	NORTH	BattVDC		1124811000.000556	0.001000	v	0.000556	13230	13.230001
SMER	NORTH	FuelMois		1124811000.000556	0.001000	p	0.000556	19180	19.180001
SMER	NORTH	FuelMSe		1124811000.000556	0.001000	c	0.000556	920	0.920000
SMER	NORTH	FuelMHz		1124811000.000556	0.001000	c	0.000556	1087	1.087000
SMER	NORTH	BaroPr		1124811000.000556	0.001000	P	0.000556	971000	971.000046
SMER	NORTH	TcTempAv		1124811000.000556	0.001000	t	0.000556	14850	14.850001
SMER	NORTH	PanelTAv		1124811000.000556	0.001000	t	0.000556	15460	15.460001
SMER	NORTH	RelHum		1124811000.000556	0.001000	p	0.000556	98400	98.400005
SMER	NORTH	AirTmpAv		1124811000.000556	0.001000	t	0.000556	9300	9.300000
SMER	NORTH	FuelTmpA		1124811000.000556	0.001000	t	0.000556	16230	16.230001
SMER	NORTH	Air1Avg		1124811000.000556	0.001000	t	0.000556	15450	15.450001
SMER	NORTH	QuantumA		1124811000.000556	0.001000	c	0.000556	213500	213.500010
SMER	NORTH	Pyranom		1124811000.000556	0.001000	c	0.000556	45280	45.280002
SMER	NORTH	WindSpdA		1124811000.000556	0.001000	s	0.000556	2707	2.707000
SMER	NORTH	WindDirA		1124811000.000556	0.001000	a	0.000556	216500	216.500010
SMER	NORTH	RainFall		1124811000.000556	0.001000	d	0.000556	0	0.000000
SMER	NORTH	WindDStd		1124811000.000556	0.001000	a	0.000556	16620	16.620001
SMER	NORTH	WindDDir		1124811000.000556	0.001000	a	0.000556	216600	216.600010
SMER	NORTH	WindSpS		1124811000.000556	0.001000	s	0.000556	2707	2.707000
LACOFD	CAB	wind-avg10		1124813889.944395	0.447000	s	0.016667	5	2.235000
SIO	MelvilleMet	GY		1124813924.066667	0.001000	a	0.066667	141800	141.800000
SIO	MelvilleMet	GS		1124813924.066667	0.001000	c	0.066667	208000	208.000000
SIO	MelvilleMet	GA		1124813924.066667	0.001000	d	0.066667	29000	29.000000
SIO	MelvilleMet	ZD		1124813924.066667	1.000000	c	0.066667	1124813923	1124813923.000000
SIO	MelvilleMet	SP		1124813924.066667	0.001000	c	0.066667	299	0.299000
SIO	MelvilleMet	CR		1124813924.066667	0.001000	a	0.066667	328800	328.800000
SIO	MelvilleMet	GT		1124813924.066667	0.001000	c	0.066667	58723000	58723.000000
SIO	MelvilleMet	LO		1124813924.066667	0.001000	c	0.066667	-119667	-119.667000
SIO	MelvilleMet	LA		1124813924.066667	0.001000	c	0.066667	34214	34.214000
SIO	MelvilleMet	FI		1124813924.066667	0.001000	c	0.066667	1600	1.600000
SIO	MelvilleMet	FL		1124813924.066667	0.001000	c	0.066667	1569325	1569.325000
SIO	MelvilleMet	WT		1124813924.066667	0.001000	t	0.066667	18960	18.960000
SIO	MelvilleMet	OS		1124813924.066667	0.001000	c	0.066667	5319	5.319000
SIO	MelvilleMet	OT		1124813924.066667	0.001000	t	0.066667	18957	18.957000
SIO	MelvilleMet	OC		1124813924.066667	0.000001	i	0.066667	2537	0.002537
SIO	MelvilleMet	VY		1124519670.066667	0.000017	c	0.066667	340	0.005667
SIO	MelvilleMet	VX		1124519670.066667	0.000017	c	0.066667	1020	0.017000
SIO	MelvilleMet	VH		1124519670.066667	0.000017	d	0.066667	119	0.001983
SIO	MelvilleMet	VR		1124519670.066667	0.000017	c	0.066667	1320	0.022000
SIO	MelvilleMet	VP		1124519670.066667	0.000017	c	0.066667	849	0.014150
SIO	MelvilleMet	ST		1124813924.066667	0.001000	t	0.066667	18471	18.471000
SIO	MelvilleMet	SW		1124813924.066667	0.001000	W	0.066667	141500	141.500000
SIO	MelvilleMet	LW		1124813924.066667	0.001000	W	0.066667	401500	401.500000
SIO	MelvilleMet	LT		1124813924.066667	0.001000	v	0.066667	-37799	-37.799000
SIO	MelvilleMet	LB		1124813924.066667	0.001000	t	0.066667	19189	19.189000
SIO	MelvilleMet	LD		1124813924.066667	0.001000	t	0.066667	19390	19.390000
SIO	MelvilleMet	WD		1124813924.066667	0.001000	a	0.066667	341899	341.899000
SIO	MelvilleMet	WS		1124813924.066667	0.001000	s	0.066667	5000	5.000000
SIO	MelvilleMet	PA		1124813924.066667	0.001000	c	0.066667	520700	520.700000
SIO	MelvilleMet	PR		1124813924.066667	0.000001	d	0.066667	1899	0.001899
SIO	MelvilleMet	DP		1124813924.066667	0.001000	t	0.066667	48869	48.869000
SIO	MelvilleMet	RT		1124813924.066667	0.001000	t	0.066667	43369	43.369000
SIO	MelvilleMet	RH		1124738249.066667	0.001000	p	0.066667	94400	94.400000
SIO	MelvilleMet	BP		1124813924.066667	0.001000	P	0.066667	1009298	1009.298000
SIO	MelvilleMet	BC		1124813924.066667	0.001000	t	0.066667	19356	19.356000
SIO	MelvilleMet	AT		1124813924.066667	0.001000	t	0.066667	16949	16.949000
SIO	MelvilleMet	OX		1124813924.066667	0.001000	c	0.066667	5136	5.136000
SIO	MelvilleMet	SV		1124813924.066667	0.001000	s	0.066667	1516669	1516.669000
SIO	MelvilleMet	SD		1124813924.066667	0.001000	c	0.066667	23765	23.765000
SIO	MelvilleMet	SA		1124813924.066667	0.001000	c	0.066667	33341	33.341000
SIO	MelvilleMet	TC		1124813924.066667	0.001000	u	0.066667	44871	44.871000
SIO	MelvilleMet	TT		1124813924.066667	0.001000	t	0.066667	18954	18.954000
SIO	MelvilleMet	TI		1124813924.066667	0.001000	a	0.066667	123400	123.400000
SIO	MelvilleMet	TW		1124813924.066667	0.001000	s	0.066667	5200	5.200000
SIO	MelvilleMet	SR		1124813924.066667	0.001000	c	0.066667	-1899	-1.899000
SIO	MelvilleMet	SM		1124813924.066667	0.001000	c	0.066667	599	0.599000
SIO	MelvilleMet	SH		1124813924.066667	0.001000	a	0.066667	141099	141.099000
SIO	MelvilleMet	BT		1124813924.066667	0.001000	d	0.066667	130099	130.099000
LACOFD	MALWA	timeskew		1124813819.016667	1.000000	T	0.016667	-48	-48.000000
LACOFD	MALWA	watertemp		1124813819.016667	0.000100	t	0.016667	175905	17.590500
SIO	RevelleMET	BA		1124813919.066667	0.001000	c	0.066667	0	0.000000
SIO	RevelleMET	TR		1124813919.066667	0.001000	p	0.066667	83408	83.408000
LACOFD	USCMT	batt		1124813931.684876	0.005859	v	0.016667	51	0.298828
LACOFD	USCMT	tranbat		1124813931.684876	1.000000	c	0.016667	0	0.000000
LACOFD	USCMT	rainyr		1124813931.684876	0.010000	r	0.016667	0	0.000000
LACOFD	USCMT	rainmon		1124813931.684876	0.010000	r	0.016667	0	0.000000
LACOFD	USCMT	rainday		1124813931.684876	0.010000	r	0.016667	0	0.000000
LACOFD	USCMT	stormdate		1124813931.684876	1.000000	r	0.016667	65535	65535.000000
LACOFD	USCMT	rain-storm		1124813931.684876	0.010000	r	0.016667	0	0.000000
LACOFD	USCMT	solar		1124813931.684876	1.000000	W	0.016667	206	206.000000
LACOFD	USCMT	UV		1124813931.684876	0.100000	B	0.016667	21	2.100000
LACOFD	USCMT	RainRate		1124813931.684876	0.010000	c	0.016667	0	0.000000
LACOFD	USCMT	Hum-out		1124813931.684876	1.000000	p	0.016667	82	82.000000
LACOFD	USCMT	wdir		1124813931.684876	1.000000	a	0.016667	351	351.000000
LACOFD	USCMT	wind-avg10		1124813931.684876	0.447000	s	0.016667	3	1.341000
LACOFD	USCMT	wind		1124813931.684876	0.447000	s	0.016667	2	0.894000
LACOFD	USCMT	Temp-out		1124813931.684876	0.055556	t	0.016667	315	17.500000
LACOFD	USCMT	Hum-in		1124813931.684876	1.000000	p	0.016667	50	50.000000
LACOFD	USCMT	Temp-in		1124813931.684876	0.055556	t	0.016667	423	23.500000
LACOFD	USCMT	Bar		1124813931.684876	0.033864	P	0.016667	29874	1011.649170
LACOFD	USCMT	pktver		1124813931.684876	1.000000	c	0.016667	0	0.000000
LACOFD	USCMT	Bar-trend		1124813931.684876	1.000000	c	0.016667	20	20.000000
PF	LAC	32		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	31		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	30		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	29		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	28		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	27		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	26		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	25		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	24		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	23		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	22		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	21		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	20		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	19		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	18		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	17		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	16		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	15		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	14		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	13		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	12		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	11		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	10		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	9		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	8		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	7		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	6		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	5		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	4		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	3		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	2		1124185079.000000	0.000000	c	1.000000	32767	0.000000
PF	LAC	1		1124185079.000000	0.000000	c	1.000000	32767	0.000000
