-111.6359	40.72115
-111.62075	40.58805
-111.62055	40.58685
-111.62055	40.58685
-111.6359	40.72115
-111.60625	40.7014
-111.67222	40.69556
-111.67222	40.69556
-108.0625108	37.3972071
-108.0625108	37.3972071
-108.0625108	37.3972071
-109.73069	40.85713
-111.50333	39.13917
-111.7502	40.77175
-111.7502	40.77175
-112.1414	40.48555
-113.34785	41.94905
-112.1414	40.48555
-112.1414	40.48555
-111.63937	39.93442
-111.62054	39.93442
-111.63937	39.93442
-111.63937	39.93442
-111.63937	39.93442
-111.63937	39.93442
-111.63937	39.93442
-111.62054	39.93442
-111.63937	39.93442
-111.63937	39.93442
-111.62054	39.93442
-111.62054	39.93442
-111.66075	40.64925
-111.50333	39.13917
-111.66545	40.5803
-111.63778	40.64111
-111.6359	40.72115
-111.6359	40.72115
-113.54139	41.88838
-111.45007	41.36795
-111.49396	39.128
-111.45419	39.29874
-111.45419	39.29874
-111.45419	39.29874
-111.45419	39.29874
-111.45419	39.29874
-111.45419	39.29874
-111.42272	38.08287
-111.45772	38.07057
-111.6714	40.64445
-111.63778	40.64111
-111.58139	40.60389
-111.58139	40.60389
-111.58139	40.60389
-111.63778	40.64111
-111.63778	40.64111
-111.67543	38.67496
-111.6533	38.67847
-111.56353	38.51424
-111.6533	38.67847
-111.83083	40.86278
-111.45185	39.14229
-111.56353	38.51424
-111.67543	38.67496
-111.6533	38.67847
-111.67543	38.67496
-111.75028	39.25028
-111.45185	39.14229
-111.45185	39.14229
-111.83083	40.86278
-111.83083	40.86278
-111.6533	38.67847
-111.64305	38.63164
-111.6533	38.67847
-111.6533	38.67847
-111.6533	38.67847
-111.64305	38.63164
-111.6533	38.67847
-111.6533	38.67847
-111.45419	39.29874
-109.20056	38.55055
-109.20056	38.55055
-111.37888	39.54113
-111.37888	39.54113
-111.37888	39.54113
-111.37888	39.54113
-111.26221	39.82949
-111.26221	39.82949
-111.26221	39.82949
-111.447	39.302
-111.29562	39.69583
-111.32574	39.52531
-111.32574	39.52531
-111.32574	39.52531
-111.32574	39.52531
-111.28871	39.60606
-111.28871	39.60606
-111.28871	39.60606
-111.28871	39.60606
-111.28871	39.60606
-111.42889	39.31222
-111.42889	39.31222
-111.42889	39.31222
-111.42889	39.31222
-111.27639	39.35278
-111.27639	39.35278
-111.29314	39.67424
-111.29314	39.67424
-111.29314	39.67424
-111.29314	39.67424
-111.29314	39.67424
-111.29314	39.67424
-111.29314	39.67424
-111.16111	39.5375
-111.16111	39.5375
-111.16111	39.5375
-111.16111	39.5375
-111.16111	39.5375
-111.16111	39.5375
-111.16111	39.5375
-111.43219	39.30966
-111.43219	39.30966
-111.43219	39.30966
-111.49396	39.128
-111.4975	41.46389
-111.4975	41.46389
-111.83083	40.86278
-111.60972	40.62275
-111.62714	38.67847
-111.62714	38.67847
-111.62714	38.67847
-111.62714	38.67847
-111.64022	38.66822
-111.62714	38.67847
-111.62714	38.67847
-111.62714	38.67847
-111.62714	38.67847
-111.70778	38.57222
-111.62714	38.67847
-111.62714	38.67847
-111.64022	38.66822
-111.27639	39.35278
-109.19561	38.57618
-120.1133111	38.6861256
-120.1133111	38.6861256
-120.1133111	38.6861256
-120.1133111	38.6861256
-111.61778	40.58056
-111.61778	40.58056
-111.67242	40.69505
-111.80395	40.82355
-111.68798	40.77618
-109.20084	38.55967
-109.20084	38.55967
-112.125	39.03333
-112.125	39.03333
-112.125	39.03333
-112.125	39.03333
-112.125	39.03333
-112.125	39.03333
-112.125	39.03333
-112.125	39.03333
-112.38789	38.36917
-112.3971	38.36917
-112.36116	38.3167
-112.36116	38.3167
-112.39917	38.29222
-112.39917	38.29222
-112.39917	38.29222
-112.39917	38.29222
-112.39917	38.29222
-112.09119	38.54299
-112.09119	38.54299
-112.09119	38.54299
-112.44324	38.28927
-112.44324	38.28927
-112.44324	38.28927
-112.43817	38.29601
-112.43817	38.29601
-112.43817	38.29601
-112.43817	38.29601
-112.35806	38.28833
-112.35806	38.28833
-112.35806	38.28833
-112.35806	38.28833
-112.35806	38.28833
-112.13533	39.00861
-112.13533	39.00861
-112.36116	38.3167
-112.36116	38.3167
-112.36116	38.3167
-112.36116	38.3167
-112.36116	38.3167
-112.36116	38.3167
-112.36116	38.3167
-112.36116	38.3167
-106.6011202	38.2194269
-106.6277895	38.2352003
-107.303519	38.51738
-107.1883322	38.4788795
-107.2398396	38.47167
-107.142221	38.4658194
-107.2198039	38.5086084
-107.1883322	38.4788795
-107.1883322	38.4788795
-107.1883322	38.4788795
-107.1883322	38.4788795
-107.2853278	38.4756027
-107.2401761	38.4825396
-107.2274541	38.4930276
-107.2876993	38.4723035
-107.0603411	38.5103344
-111.705	40.69925
-111.705	40.69925
-111.63425	40.72125
-111.63778	40.64111
-111.63425	40.72125
-111.63425	40.72125
-111.63425	40.72125
-111.63425	40.72125
-111.59	41.60528
-111.65108	40.7186
-111.65108	40.7186
-111.65108	40.7186
-111.65108	40.7186
-111.65108	40.7186
-111.0996	40.7521
-111.565	41.60194
-111.70715	40.7589
-111.67885	40.81145
-111.63425	40.72125
-111.54917	41.74806
-111.5407	41.7929
-109.79908	40.90924
-109.79908	40.90924
-109.79908	40.90924
-109.79908	40.90924
-109.79908	40.90924
-109.79908	40.90924
-109.79908	40.90924
-109.79908	40.90924
-109.79908	40.90924
-109.79908	40.90924
-109.79908	40.90924
-109.99936	40.84965
-109.99936	40.84965
-111.43272	41.55026
-111.43272	41.55026
-111.46942	41.48427
-111.43158	41.52176
-111.43158	41.52176
-111.41111	41.63167
-111.46497	41.92369
-111.28425	41.64674
-111.28425	41.64674
-111.28425	41.64674
-111.28425	41.64674
-111.28425	41.64674
-111.28425	41.64674
-110.00566	40.93528
-109.98523	40.95398
-109.98523	40.95398
-109.88783	40.88907
-109.88783	40.88907
-109.48121	40.79813
-109.48121	40.79813
-109.48121	40.79813
-109.48121	40.79813
-109.46997	40.78808
-111.63425	40.72125
-111.63425	40.72125
-111.43914	40.88704
-111.43605	40.85395
-111.45555	40.89195
-111.30405	40.84605
-111.29054	40.8358
-111.28306	40.82667
-111.28306	40.82667
-111.42563	40.93827
-111.42563	40.93827
-111.15194	40.98389
-111.15194	40.98389
-111.28306	40.82667
-110.82778	40.91333
-110.32028	40.93028
-110.32028	40.93028
-110.32028	40.93028
-110.32028	40.93028
-110.38295	40.9948
-110.61361	40.88595
-110.61361	40.84247
-110.61361	40.84247
-110.32028	40.93028
-110.32028	40.93028
-110.38295	40.9948
-110.38295	40.9948
-110.73167	40.925
-110.73167	40.925
-110.73167	40.925
-111.7384	40.9302
-113.31722	41.95472
-113.31722	41.95472
-113.46	41.94889
-112.40111	38.37944
-111.64198	39.92997
-111.64198	39.92997
-111.64198	39.92997
-111.64198	39.92997
-113.34785	41.94905
-111.64198	39.92997
-111.65306	40.82861
-111.59252	40.90858
-111.72167	40.83751
-112.39	38.49033
-111.78148	40.96364
-111.62615	40.63945
-111.40388	41.17897
-111.78148	40.96364
-111.6754	40.81355
-112.39315	38.36139
-111.5443	41.23194
-111.64295	40.7181
-121.9211	44.4257
-118.2983	42.0992
-113.86985	41.96685
-112.22638	40.36809
-112.25778	40.36944
-109.715	40.76355
-112.20089	40.49143
-112.20089	40.49143
-112.22638	40.36809
-112.20089	40.49143
-112.20089	40.49143
-112.20089	40.49143
-112.20089	40.49143
-112.25778	40.36944
-111.5293	41.976
-111.5293	41.976
-118.2983	42.0992
-121.8729	44.4272
-113.86985	41.96685
-121.8729	44.4272
-121.8729	44.4272
-121.8729	44.4272
-111.43594	41.98388
-111.6533	38.67847
-111.6533	38.67847
-111.7384	40.9302
-112.1414	40.48555
-111.24913	41.67566
-111.24913	41.67566
-111.64667	40.64361
-113.31722	41.95472
-113.41389	41.92111
-113.31722	41.95472
-111.17306	40.63083
-111.17306	40.63083
-111.17306	40.63083
-111.17306	40.63083
-111.17306	40.63083
-111.17306	40.63083
-111.01195	40.32329
-111.01195	40.32329
-110.92955	40.6862
-110.92955	40.6862
-110.92955	40.6862
-110.92955	40.6862
-110.92955	40.6862
-110.92955	40.6862
-110.92955	40.6862
-115.89864	41.35472
-115.89864	41.35472
-115.54861	40.92611
-111.13611	39.5347222
-111.4825	39.11639
-110.01043	37.83049
-111.13611	39.5347222
-111.13611	39.5347222
-111.13611	39.5347222
-111.13611	39.5347222
-111.59528	39.11028
-111.4825	39.11639
-111.48944	39.12694
-111.48944	39.12694
-113.41666666667	41.916666666667
-113.35	41.95
-113.35	41.95
-120.15687	38.84513
-120.15687	38.84513
-120.15687	38.84513
-120.15687	38.84513
-120.117143	38.66932
-120.117143	38.66932
-120.117143	38.66932
-120.6314734	39.3574632
-120.117143	38.66932
-119.8868154	38.5386359
-119.8868154	38.5386359
-119.8868154	38.5386359
-119.8868154	38.5386359
-119.8868154	38.5386359
-119.8868154	38.5386359
-119.8868154	38.5386359
-119.8868154	38.5386359
-119.8868154	38.5386359
-107.7519504	37.2149891
-74.50694	42.7025
-123.6667	47.8722
-123.6667	47.8722
-123.6667	47.8722
-123.6667	47.8722
-123.6667	47.8722
-123.6667	47.8722
-123.6667	47.8722
-123.6667	47.8722
-123.6667	47.8722
-123.6667	47.8722
-123.6667	47.8722
-123.6667	47.8722
-123.6667	47.8722
-123.6667	47.8722
-123.6667	47.8722
-123.6667	47.8722
-123.64553	47.98217
-123.64553	47.98217
-123.64553	47.98217
-123.685	48.0089
-123.685	48.0089
-123.685	48.0089
-123.685	48.0089
-123.685	48.0089
-123.7483	47.9769
-123.7483	47.9769
-79.37344	44.92847
-79.37344	44.92847
-122.1167	49.0667
-119.2667	50.2583
-72.33333	41.06444
-115.5666667	51.1666667
-115.5666667	51.1666667
-110.0	50.9666667
-110.0	50.9666667
-113.88417	52.34583
-113.88417	52.34583
-113.88417	52.34583
-113.88417	52.34583
-72.26333	45.13444
-72.26333	45.13444
-117.35	50.0167
-117.35	50.0167
-75.68833	42.96722
-110.0	50.9666667
-110.0	50.9666667
-110.0	50.9666667
-124.065278	41.546944
-124.065278	41.546944
-124.065278	41.546944
-124.065278	41.546944
-124.4206	42.4075
-124.4206	42.4075
-124.4206	42.4075
-124.4206	42.4075
-124.200556	41.756111
-124.200556	41.756111
-124.200556	41.756111
-124.200556	41.756111
-124.200556	41.756111
-124.200556	41.756111
-124.149	40.7851
-124.149	40.7851
-124.149	40.7851
-124.149	40.7851
-124.149	40.7851
-124.149	40.7851
-124.149	40.7851
-124.149	40.7851
-124.149	40.7851
-124.149	40.7851
-124.149	40.7851
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-105.2700037	40.014982
-118.2372501	36.2417753
-101.2962	48.2333
-100.4435	48.8251
-98.7087	46.9115
-101.2962	48.2333
-101.2962	48.2333
-105.75	53.2
-105.75	53.2
-88.8372	43.4578
-88.8372	43.4578
-88.8372	43.4578
-88.8372	43.4578
-88.8372	43.4578
-89.1172	46.1297
-89.2578	46.0547
-91.4207	42.4171
-91.4207	42.4171
-91.4207	42.4171
-85.8124	41.2253
-123.9675902	41.848242
-124.1092	43.7303
-88.2094444	42.3752778
-85.7445	41.3269
-122.2917	47.1856
-122.2917	47.1856
103.53333333333	34.583333333333
-108.3502886	39.1102643
-108.3502886	39.1102643
-91.66008	48.19568
-91.66008	48.19568
-91.66008	48.19568
-91.53573	48.18477
-91.53573	48.18477
-91.53573	48.18477
-91.53573	48.18477
-91.66008	48.19568
-90.8044	45.99
-90.8044	45.99
-83.6386	35.6833
-102.1011	43.1281
-103.5256	43.9049
-103.5256	43.9049
-103.5256	43.9049
-103.5256	43.9049
-103.5256	43.9049
-103.5256	43.9049
-103.5256	43.9049
-103.5256	43.9049
-103.5256	43.9049
-117.2383	45.2147
-117.2208	45.335
-117.2208	45.335
-117.2208	45.335
-82.42146	52.92507
-82.42146	52.92507
-82.42146	52.92507
-91.3428	46.5836
-68.9228	45.9044
-68.9228	45.9044
-68.9228	45.9044
-70.2103	44.5867
-89.4036	36.365
-111.70389	40.44368
-111.70389	40.44368
-111.70389	40.44368
-111.70389	40.44368
-111.70389	40.44368
-114.7978	46.0706
-114.7978	46.0706
-111.275	44.6747
-106.86806	41.29736
-106.86806	41.29736
-107.25234	41.29736
-122.4977	53.1773
-122.4977	53.1773
-122.4977	53.1773
-122.3667	53.15
-122.3667	53.15
-124.60359	54.06148
-124.60359	54.06148
-124.60359	54.06148
-124.60359	54.06148
-124.60359	54.06148
-124.60359	54.06148
-122.3667	53.15
-122.3667	53.15
-122.3667	53.15
-93.1298	45.2616
-93.1298	45.2616
-93.1298	45.2616
-93.1298	45.2616
-93.1298	45.2616
-93.1298	45.2616
-93.1298	45.2616
-93.1298	45.2616
-93.1298	45.2616
-107.4136164	38.4510965
-92.9497	45.3982
-92.9497	45.3982
-71.2613144	43.9575422
-73.83028	44.03111
-72.75028	44.00028
-73.83028	44.03111
-74.0742	40.0452
-74.0742	40.0452
-74.1556	39.9099
-114.7885	48.7911
-114.7885	48.7911
-95.2228	47.1875
-111.16666666667	40.633333333333
-111.16666666667	40.633333333333
-111.16666666667	40.633333333333
-111.16666666667	40.633333333333
-111.16666666667	40.633333333333
-110.95	40.65
-110.95	40.65
-111.16666666667	40.633333333333
-111.16666666667	40.633333333333
-111.16666666667	40.633333333333
-111.16666666667	40.633333333333
-111.16666666667	40.633333333333
-88.1719444	42.055
-88.1719444	42.055
-88.1719444	42.055
-87.6602	41.2556
-87.6602	41.2556
-88.51409	41.46558
-87.3645	41.5878
-87.5536	41.3682
-111.48333	39.1166666
-111.48333	39.1166666
-111.16111	39.5375
-111.16111	39.5375
-111.13611	39.5347222
-111.48333	39.125
-111.48333	39.1166666
-111.48333	39.1166666
-111.48333	39.1166666
-111.48333	39.1166666
-111.48333	39.1166666
-111.48333	39.1166666
-109.28333	38.525
-90.141666	47.9986111
-110.99	40.606666666667
-110.99	40.606666666667
-110.99	40.606666666667
-111.01666666667	40.6
-110.975	40.591666666667
-110.975	40.591666666667
-110.91666666667	40.68
-110.89333333333	40.705
-110.89333333333	40.705
-110.89333333333	40.705
-110.89333333333	40.705
-110.89333333333	40.705
-110.89333333333	40.705
-110.89333333333	40.705
-110.99	40.606666666667
-110.99	40.606666666667
-110.99	40.606666666667
-111.01666666667	40.6
-110.89333333333	40.705
-111.45905666667	39.1419
-111.52258	39.24738
-111.46962222222	39.31577
-111.46962222222	39.31577
-111.46962222222	39.31577
-111.46962222222	39.31577
-112.68752	37.51449
-112.78840333333	37.65319
-112.78840333333	37.65319
-11.45905	39.1419
-11.45905	39.1419
-11.45905	39.1419
-111.52258	39.24738
-111.54057555556	39.25446
-111.45383888889	39.29893
-111.46962222222	39.31577
-111.46962222222	39.31577
-112.68752	37.51449
-112.68752	37.51449
-112.78840333333	37.65319
-123.6889616	41.6986745
-118.999614	37.630973
-118.999614	37.630973
-118.999614	37.630973
-120.2315284	41.5930301
-123.9447	45.435
-123.9667	45.4611
-123.9667	45.4611
-122.1270414	47.3811
-105.4727888	39.405547
-105.4727888	39.405547
-105.4727888	39.405547
-105.7252897	39.6960979
-105.7252897	39.6960979
-105.7252897	39.6960979
-105.7252897	39.6960979
-105.7252897	39.6960979
-105.7252897	39.6960979
-81.2503	41.7
-72.9275	43.65139
-112.8	53.0166667
-121.4333	52.75
-117.0803	48.9039
-124.1028	46.8903
-122.7019	47.1089
-123.7972	45.2306
-123.7972	45.2306
-123.7972	45.2306
-123.7972	45.2306
-120.8481	46.82
-121.4503	46.9631
-121.4503	46.9631
-118.9219235	37.5032184
-124.3922	43.3064
-124.3922	43.3064
-124.3922	43.3064
-124.3753	43.3353
-124.3753	43.3353
-124.3753	43.3353
-124.3753	43.3353
-124.3219	43.3153
-124.1104	43.8717
-124.3753	43.3353
-124.3922	43.3064
-124.3922	43.3064
-124.3289	43.3403
-124.3922	43.3064
-105.7252897	39.6960979
-118.999614	37.630973
-124.3219	43.3153
-124.3753	43.3353
-121.9033	43.5686
-121.9033	43.5686
-121.9033	43.5686
-118.9166653	37.4978995
-118.9166653	37.4978995
-124.0117	44.6369
-124.0117	44.6369
-124.3367	43.3511
-124.3367	43.3511
-124.3367	43.3511
-124.3367	43.3511
-124.3753	43.3353
-92.6236	45.8625
-122.2781	46.9017
-120.052196	39.1317074
-120.2539285	41.5911108
-120.2539285	41.5911108
-120.2539285	41.5911108
-120.2335508	41.5784078
-120.2335508	41.5784078
-120.2335508	41.5784078
-120.2417488	41.5698703
-120.2536241	41.5761479
-120.2417488	41.5698703
-120.2417488	41.5698703
-120.2417488	41.5698703
-120.2417488	41.5698703
-120.2417488	41.5698703
-120.8481	46.82
-118.597628	37.2358823
-118.6137452	37.2313139
-118.953034	38.2711722
-118.953034	38.2711722
-119.1834379	38.1391224
-119.1834764	38.1095792
-119.1834764	38.1095792
-119.165722	38.1095781
-119.165722	38.1095781
-119.165722	38.1095781
-119.5232015	38.5080548
-119.5232015	38.5080548
-119.5232015	38.5080548
-119.265487	38.469445
-119.265487	38.469445
-119.265487	38.469445
-119.269072	38.468374
-116.8483	48.4797
-116.9447	48.4892
-117.0048	48.6339
-120.27764	39.42984
-118.8059619	36.6373378
-118.7835007	36.6181024
-118.7835007	36.6181024
-118.7835007	36.6181024
-118.7835007	36.6181024
-118.7418882	36.5969383
-118.7418882	36.5969383
-97.4103	48.4122
-123.8428	45.4564
-123.8428	45.4564
-123.8928	45.7203
-121.6017	48.8311
-121.6017	48.8311
-121.9167083	46.75
-121.64	46.9028
-105.51194000244	39.738891601563
-106.72277069092	37.732490539551
-106.72277069092	37.732490539551
-106.72277069092	37.732490539551
-106.72277069092	37.732490539551
-79.16667175293	38.5002784729
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
-107.46859741211	44.768619537354
-107.46859741211	44.768619537354
-109.78511810303	44.524070739746
-109.78511810303	44.524070739746
-109.78511810303	44.524070739746
0.0	0.0
-109.96527862549	43.705829620361
-109.96527862549	43.705829620361
-109.96527862549	43.705829620361
0.0	0.0
0.0	0.0
-107.04805755615	40.054168701172
0.0	0.0
-107.07528686523	41.141693115234
-107.07528686523	41.141693115234
-107.07528686523	41.141693115234
-107.07528686523	41.141693115234
-107.07528686523	41.141693115234
-107.07528686523	41.141693115234
-107.07528686523	41.141693115234
-107.07528686523	41.141693115234
-105.62167358398	42.407501220703
-96.776390075684	42.921939849854
-96.76643371582	42.851936340332
-96.76643371582	42.851936340332
-96.76643371582	42.851936340332
-96.76643371582	42.851936340332
-96.76643371582	42.851936340332
-96.76643371582	42.851936340332
-96.76643371582	42.851936340332
-96.76643371582	42.851936340332
-96.76643371582	42.851936340332
-96.76643371582	42.851936340332
-96.76643371582	42.851936340332
-96.76643371582	42.851936340332
-96.76643371582	42.851936340332
-96.76643371582	42.851936340332
-103.00971984863	44.227779388428
-103.00971984863	44.227779388428
-97.488822937012	45.332214355469
-100.05777740479	42.861419677734
-105.08628082275	39.376449584961
-105.65239715576	40.443416595459
-105.51528167725	36.14506149292
-105.20890045166	36.554706573486
-105.20890045166	36.554706573486
-105.20890045166	36.554706573486
-105.20890045166	36.554706573486
-105.20890045166	36.554706573486
-105.31346130371	39.493392944336
-95.658531188965	38.633769989014
-95.658531188965	38.633769989014
-95.658531188965	38.633769989014
-95.658531188965	38.633769989014
-95.658531188965	38.633769989014
-95.658531188965	38.633769989014
-95.658531188965	38.633769989014
-95.658531188965	38.633769989014
-105.42888641357	39.354068756104
-105.42888641357	39.354068756104
-76.496940612793	42.440559387207
-76.496940612793	42.440559387207
-116.5767364502	46.7317237854
-116.5767364502	46.7317237854
-116.5767364502	46.7317237854
-116.5767364502	46.7317237854
-116.5767364502	46.7317237854
-116.5767364502	46.7317237854
-116.5767364502	46.7317237854
-116.5767364502	46.7317237854
-116.5767364502	46.7317237854
-116.5767364502	46.7317237854
-116.5767364502	46.7317237854
-121.94766235352	47.204433441162
-117.36122131348	46.134769439697
-121.94766235352	47.204433441162
-121.94766235352	47.204433441162
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
-122.16278076172	44.175281524658
-116.5767364502	46.7317237854
-96.413330078125	39.466365814209
-96.413330078125	39.466365814209
-96.413330078125	39.466365814209
-122.48056030273	44.397499084473
-96.413330078125	39.466365814209
-96.413330078125	39.466365814209
-96.413330078125	39.466365814209
-96.413330078125	39.466365814209
-96.413330078125	39.466365814209
-121.03797149658	46.936988830566
-123.22972106934	46.628890991211
0.0	0.0
0.0	0.0
-121.03797149658	46.936988830566
-100.80347442627	41.123882293701
-107.27983093262	36.401096343994
-107.27983093262	36.401096343994
-107.27983093262	36.401096343994
-107.27983093262	36.401096343994
-107.27983093262	36.401096343994
-107.27983093262	36.401096343994
-107.27983093262	36.401096343994
-107.27983093262	36.401096343994
-107.27983093262	36.401096343994
-105.49732208252	36.130558013916
-98.080947875977	41.022754669189
-100.6134185791	41.976383209229
-100.6134185791	41.976383209229
-105.51528167725	36.130561828613
-105.51528167725	36.130561828613
-105.51528167725	36.130561828613
-95.658531188965	38.633769989014
-105.52919006348	39.961387634277
-105.52919006348	39.961387634277
-105.52919006348	39.961387634277
-105.46141052246	36.130546569824
-105.46141052246	36.130546569824
-105.46141052246	36.130546569824
-105.46141052246	36.130546569824
-72.097221374512	43.175830841064
-73.903060913086	44.365829467773
-105.46141052246	36.130546569824
-105.46141052246	36.130546569824
-105.46141052246	36.130546569824
-105.46141052246	36.130546569824
-105.46141052246	36.130546569824
-105.46141052246	36.130546569824
-105.46141052246	36.130546569824
-105.46141052246	36.130546569824
-105.46141052246	36.130546569824
-105.46141052246	36.130546569824
-72.163063049316	41.863330841064
0.0	0.0
-110.40234375	43.479438781738
-110.40234375	43.479438781738
-123.74634552002	46.18803024292
-79.238891601563	40.153190612793
-79.238891601563	40.153190612793
-83.726387023926	42.27082824707
-84.293510437012	42.794399261475
-101.69249725342	43.172492980957
-101.69249725342	43.172492980957
-80.611259460449	41.606662750244
-80.611259460449	41.606662750244
-82.183059692383	35.769718170166
-82.08716583252	36.015537261963
-82.08716583252	36.015537261963
-82.08716583252	36.015537261963
-82.08716583252	36.015537261963
-82.194023132324	36.104419708252
-86.895561218262	36.244602203369
-82.123031616211	36.015556335449
-82.123031616211	36.015556335449
-92.301139831543	46.778606414795
-82.194023132324	36.104419708252
-87.273330688477	36.090000152588
-66.0	48.362277984619
-66.0	48.362277984619
-66.0	48.362277984619
-66.0	48.362277984619
-66.0	48.362277984619
-66.0	48.362277984619
-66.0	48.362277984619
-66.0	48.362277984619
-66.0	48.362277984619
-66.0	48.362277984619
-66.0	48.362277984619
-66.0	48.362277984619
-66.0	48.362277984619
-66.0	48.362277984619
-66.0	48.362277984619
-67.805374145508	46.68091583252
-72.423080444336	42.773323059082
-72.423080444336	42.773323059082
-71.900161743164	44.589164733887
-71.900161743164	44.589164733887
-71.900161743164	44.589164733887
-71.900161743164	44.589164733887
-71.900161743164	44.589164733887
-71.900161743164	44.589164733887
-71.900161743164	44.589164733887
-71.900161743164	44.589164733887
-67.805374145508	46.68091583252
-80.573921203613	41.947498321533
-106.69637298584	40.382442474365
-106.69637298584	40.382442474365
-106.69637298584	40.382442474365
-106.69637298584	40.382442474365
-106.69637298584	40.382442474365
-106.69637298584	40.382442474365
-106.69637298584	40.382442474365
-115.86528015137	41.354694366455
-115.98798370361	41.29719543457
-80.573921203613	41.947498321533
-94.086296081543	42.445274353027
-94.086296081543	42.445274353027
-94.086296081543	42.445274353027
-95.640449523926	39.048324584961
0.0	0.0
0.0	0.0
-103.84944152832	44.275001525879
-103.84944152832	44.275001525879
-103.84944152832	44.275001525879
-103.84944152832	44.275001525879
-103.84944152832	44.275001525879
-103.84944152832	44.275001525879
-103.84944152832	44.275001525879
-103.84944152832	44.275001525879
-103.84944152832	44.275001525879
-103.84944152832	44.275001525879
-103.84944152832	44.275001525879
-103.84944152832	44.275001525879
-103.84944152832	44.275001525879
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
-105.12108612061	38.238052368164
-105.08141326904	37.208324432373
-105.08141326904	37.208324432373
-105.08141326904	37.208324432373
-98.034721374512	39.90601348877
-98.034721374512	39.90601348877
-98.034721374512	39.90601348877
-94.67733001709	38.403888702393
-109.02054595947	40.514019012451
-109.03749084473	40.831413269043
-109.02054595947	40.514019012451
-108.94429016113	40.51460647583
-108.94429016113	40.51460647583
